,Date,Value,Descricao,Categoria
2628,2017-09-05,220.0,Uber - Toninho (Maiara e Maraísa),Taxi/Uber
2629,2017-01-05,90.0,Uber Natália,Taxi/Uber
2630,2018-01-03,1700.0,"Despesas com alimentação, deslocamento e etc",Taxi/Uber
2631,2018-01-03,450.0,"Despesas com alimentação, deslocamento e etc",Taxi/Uber
2632,2018-01-03,450.0,"Despesas com alimentação, deslocamento e etc",Taxi/Uber
2633,2018-01-03,350.0,"Despesas com alimentação, deslocamento e etc",Taxi/Uber
2634,2018-01-31,800.0,Técnico Monitor - Marilia Youtube,Técnico Monitor
2635,2017-01-30,1900.0,Técnico PA DVD Henrique e Juliano,Técnico PA
2636,2017-12-14,1200.0,Técnico PA - DVD Sebá Jr,Técnico PA
2637,2017-01-23,1600.0,Tecnico RF - DVD Henrique e Juliano,Técnico RF
2638,2017-02-20,700.0,Tecnico VS - Henrique e Juliano,Técnico VS
2639,2017-12-05,700.0,Operador VS - George Henrique e Rodrigo,Técnico VS
2640,2017-12-20,700.0,Operador VS - Sebá Jr,Técnico VS
2641,2018-01-31,500.0,Auxiliar - Marília Youtube,Técnico VS
2642,2017-01-27,112.36,Telefone Fixo - 4708-1016,Telefone fixo
2643,2017-03-01,115.88,Telefone Fixo - 4708-1016,Telefone fixo
2644,2017-03-27,112.36,Telefone Fixo - 4708-1016,Telefone fixo
2645,2017-04-27,117.36,Telefone Fixo - 4708-1016,Telefone fixo
2646,2017-05-29,100.42,Telefone Fixo - 4708-1016,Telefone fixo
2647,2017-06-27,175.26,Telefone Fixo - 4708-1016,Telefone fixo
2648,2017-07-27,177.92,Telefone Fixo - 4708-1016,Telefone fixo
2649,2017-08-27,197.08,Telefone Fixo - 4708-1016,Telefone fixo
2650,2017-09-27,194.74,Telefone Fixo - 4708-1016,Telefone fixo
2651,2017-10-27,197.95,Telefone Fixo - 4708-1016,Telefone fixo
2652,2017-11-27,161.2,Telefone Fixo - 4708-1016,Telefone fixo
2653,2018-03-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2654,2018-04-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2655,2018-05-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2656,2018-06-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2657,2018-07-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2658,2018-08-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2659,2018-09-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2660,2018-10-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2661,2018-11-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2662,2018-12-27,120.0,Telefone Fixo - 4708-1016,Telefone fixo
2663,2017-12-27,157.03,Telefone Fixo - 4708-1016,Telefone fixo
2664,2018-01-27,158.91,Telefone Fixo - 4708-1016,Telefone fixo
2665,2018-01-25,38.31,Telefone - Embratel,Telefone fixo
2666,2018-02-27,162.69,Telefone Fixo - 4708-1016,Telefone fixo
2667,2017-01-17,786.21,Telefone Celular,Telefone Móvel
2668,2017-04-17,257.08,Vivo Móvel - Contato,Telefone Móvel
2669,2017-02-17,398.0,Vivo Móvel - Contato,Telefone Móvel
2670,2017-02-17,789.62,Telefone Celular,Telefone Móvel
2671,2017-03-17,215.32,Vivo Móvel - Contato,Telefone Móvel
2672,2017-03-17,752.47,Telefone Celular,Telefone Móvel
2673,2017-04-17,1151.6,Telefone Celular,Telefone Móvel
2674,2017-05-17,809.79,Telefone Celular,Telefone Móvel
2675,2017-05-17,214.78,Vivo Móvel - Contato,Telefone Móvel
2676,2017-06-17,890.55,Telefone Celular,Telefone Móvel
2677,2017-06-23,239.26,Vivo Móvel - Contato,Telefone Móvel
2678,2017-07-23,337.57,Vivo Móvel - Contato,Telefone Móvel
2679,2017-07-17,1020.9,Telefone Celular,Telefone Móvel
2680,2017-08-23,368.02,Vivo Móvel - Contato,Telefone Móvel
2681,2017-08-17,751.55,Telefone Celular,Telefone Móvel
2682,2017-09-17,1291.56,Telefone Celular,Telefone Móvel
2683,2017-09-17,532.76,Vivo Móvel - Contato,Telefone Móvel
2684,2017-10-17,769.35,Telefone Celular,Telefone Móvel
2685,2017-10-17,340.03,Vivo Móvel - Contato,Telefone Móvel
2686,2017-11-17,917.56,Telefone Celular,Telefone Móvel
2687,2017-11-17,814.02,Vivo Móvel - Contato,Telefone Móvel
2688,2018-03-17,800.0,Telefone Celular,Telefone Móvel
2689,2018-04-17,800.0,Telefone Celular,Telefone Móvel
2690,2018-05-17,800.0,Telefone Celular,Telefone Móvel
2691,2018-06-17,800.0,Telefone Celular,Telefone Móvel
2692,2018-07-17,800.0,Telefone Celular,Telefone Móvel
2693,2018-08-17,800.0,Telefone Celular,Telefone Móvel
2694,2018-09-17,800.0,Telefone Celular,Telefone Móvel
2695,2018-10-17,800.0,Telefone Celular,Telefone Móvel
2696,2018-11-17,800.0,Telefone Celular,Telefone Móvel
2697,2018-12-17,800.0,Telefone Celular,Telefone Móvel
2698,2017-01-17,257.08,Vivo Móvel - Contato,Telefone Móvel
2699,2017-12-17,710.62,Telefone Celular,Telefone Móvel
2700,2018-01-17,636.28,Telefone Celular,Telefone Móvel
2701,2018-03-17,400.0,Telefone Celular - Contato,Telefone Móvel
2702,2018-04-17,400.0,Telefone Celular - Contato,Telefone Móvel
2703,2018-05-17,400.0,Telefone Celular - Contato,Telefone Móvel
2704,2018-06-17,400.0,Telefone Celular - Contato,Telefone Móvel
2705,2018-07-17,400.0,Telefone Celular - Contato,Telefone Móvel
2706,2018-08-17,400.0,Telefone Celular - Contato,Telefone Móvel
2707,2018-09-17,400.0,Telefone Celular - Contato,Telefone Móvel
2708,2018-10-17,400.0,Telefone Celular - Contato,Telefone Móvel
2709,2018-11-17,400.0,Telefone Celular - Contato,Telefone Móvel
2710,2018-12-17,400.0,Telefone Celular - Contato,Telefone Móvel
2711,2018-01-17,252.51,Telefone Celular - Contato,Telefone Móvel
2712,2017-12-17,312.23,Vivo Móvel - Contato,Telefone Móvel
2713,2018-02-17,986.12,Telefone Celular,Telefone Móvel
2714,2018-02-17,286.14,Telefone Celular - Contato,Telefone Móvel
2715,2017-01-02,547.52,Conta investimento Itaú -> Conta corrente Itaú | Resgate,Transferência
2716,2017-01-03,2043.3,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2717,2017-01-04,113.54,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2718,2017-01-05,2564.58,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2719,2017-01-06,1907.63,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2720,2017-01-10,97.33,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2721,2017-01-19,449.15,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2722,2017-01-23,1699.17,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2723,2017-01-20,9900.0,Conta corrente Itaú -> Conta investimento Itaú | Aplicação ,Transferência
2724,2017-01-24,513.17,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2725,2017-01-25,1664.0,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2726,2017-01-26,21780.79,Conta corrente Itaú -> Conta investimento Itaú | Aplicação,Transferência
2727,2017-01-27,392.12,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2728,2017-01-30,640.87,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2729,2017-01-02,546.95,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2730,2017-01-03,301.53,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2731,2017-01-04,2000.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2732,2017-01-05,0.17,Caixinha -> Conta corrente Bradesco | Transferência Caixa Interno,Transferência
2733,2017-01-05,13669.78,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2734,2017-01-05,5000.0,Conta corrente Bradesco -> Caixinha | Transferência - cheque 126,Transferência
2735,2017-01-06,1007.56,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2736,2017-01-09,16221.3,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2737,2017-01-10,31267.35,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2738,2017-01-11,250.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2739,2017-01-12,12357.69,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2740,2017-01-12,22472.82,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2741,2017-01-13,250.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2742,2017-01-16,7401.6,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2743,2017-01-17,3706.21,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2744,2017-01-18,40000.0,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2745,2017-01-19,1015.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2746,2017-01-20,14230.16,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2747,2017-01-20,7401.68,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2748,2017-01-20,1279.1,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2749,2017-01-23,13400.96,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2750,2017-01-24,25320.45,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2751,2017-02-03,29422.2,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2752,2017-02-06,10306.99,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2753,2017-02-07,250.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2754,2017-02-10,18865.66,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2755,2017-02-23,44431.94,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2756,2017-02-24,100000.0,Conta corrente Bradesco -> Conta investimento Bradesco,Transferência
2757,2017-02-02,136.55,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2758,2017-02-03,2534.05,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2759,2017-02-06,20401.69,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2760,2017-02-07,159.75,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2761,2017-02-08,248.65,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2762,2017-02-10,215.4,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2763,2017-02-13,189.98,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2764,2017-02-15,256.99,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2765,2017-02-16,24.0,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2766,2017-02-17,622.88,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2767,2017-02-20,243.41,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2768,2017-02-21,9693.14,Conta corrente Itaú -> Conta investimento Itaú | Aplicação ,Transferência
2769,2017-02-22,146.6,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2770,2017-02-23,4969.77,Conta corrente Itaú -> Conta investimento Itaú | Aplicação ,Transferência
2771,2017-02-24,759.88,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2772,2017-03-01,4505.28,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2773,2017-03-02,1642.12,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2774,2017-03-03,2433.01,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2775,2017-03-06,30433.37,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2776,2017-03-07,4226.51,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2777,2017-03-08,1193.01,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2778,2017-03-08,806.99,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2779,2017-03-10,9591.09,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2780,2017-03-15,3598.4,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2781,2017-03-17,752.47,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2782,2017-03-20,6008.95,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2783,2017-03-21,3958.33,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2784,2017-03-31,546.95,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2785,2017-03-01,1348.28,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2786,2017-03-02,304.37,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2787,2017-03-03,1125.33,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2788,2017-03-06,12583.73,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2789,2017-03-07,37.42,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2790,2017-03-08,1000.45,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2791,2017-03-09,130.15,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2792,2017-03-10,131.22,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2793,2017-03-13,209.98,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2794,2017-03-14,422.83,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2795,2017-03-15,255.8,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2796,2017-03-16,234.97,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2797,2017-03-20,1527.82,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2798,2017-03-21,211.31,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2799,2017-03-22,208.21,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2800,2017-03-23,127.06,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2801,2017-03-24,7724.5,Conta corrente Itaú -> Conta investimento Itaú | Aplicação ,Transferência
2802,2017-03-27,112.23,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2803,2017-03-28,264.47,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2804,2017-03-29,316.49,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2805,2017-03-30,39.95,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2806,2017-03-31,70.8,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2807,2017-04-06,13016.6,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2808,2017-04-10,10951.37,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2809,2017-04-12,1687.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2810,2017-04-19,17151.6,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2811,2017-04-20,12744.55,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2812,2017-04-25,1400.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2813,2017-04-27,456.35,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2814,2017-04-28,10008.95,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2815,2017-04-13,524.3,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2816,2017-04-03,1532.79,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2817,2017-04-04,183.51,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2818,2017-04-06,392.62,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2819,2017-04-07,293.68,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2820,2017-04-10,191.98,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2821,2017-04-12,2043.05,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2822,2017-04-13,1761.29,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2823,2017-04-17,339.39,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2824,2017-04-18,1202.27,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2825,2017-04-19,33.0,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2826,2017-04-20,136.98,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2827,2017-04-25,411.61,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2828,2017-04-26,29345.83,Conta corrente Itaú -> Conta investimento Itaú | Aplicação ,Transferência
2829,2017-04-27,117.22,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2830,2017-05-02,546.95,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2831,2017-05-05,642.7,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2832,2017-05-08,250.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2833,2017-05-09,642.71,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2834,2017-05-09,524.41,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2835,2017-05-09,6572.45,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2836,2017-05-10,1519.8,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2837,2017-05-11,430.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2838,2017-05-17,809.79,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2839,2017-05-15,68.4,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2840,2017-05-22,29335.6,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2841,2017-05-23,211.65,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2842,2017-05-23,1674.27,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2843,2017-05-24,1962.9,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2844,2017-05-29,49448.5,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2845,2017-05-30,11348.23,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2846,2017-05-31,546.95,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2847,2017-05-02,795.83,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2848,2017-05-03,1559.27,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2849,2017-05-04,1588.14,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2850,2017-05-05,4401.47,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2851,2017-05-08,751.31,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2852,2017-05-09,402.53,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2853,2017-05-10,104.94,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2854,2017-05-11,240.41,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2855,2017-05-12,379.23,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2856,2017-05-15,235.44,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2857,2017-05-16,304.68,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2858,2017-05-17,157.54,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2859,2017-05-22,2448.16,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2860,2017-05-23,597.76,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2861,2017-05-24,618.52,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2862,2017-05-25,9197.51,Conta corrente Itaú -> Conta investimento Itaú | Aplicação ,Transferência
2863,2017-05-29,683.82,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2864,2017-05-30,1153.97,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2865,2017-05-31,184.29,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2866,2017-06-02,133.62,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2867,2017-06-05,3285.17,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2868,2017-06-12,1592.08,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2869,2017-06-20,20745.21,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2870,2017-06-21,638.82,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2871,2017-06-26,17402.4,Conta corrente Itaú -> Conta investimento Itaú | Aplicação ,Transferência
2872,2017-06-27,175.09,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2873,2017-06-06,419.43,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2874,2017-06-01,13804.19,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2875,2017-06-01,26212.41,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2876,2017-06-02,35.81,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2877,2017-06-05,17774.08,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2878,2017-06-07,854.95,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2879,2017-06-12,4572.09,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2880,2017-06-19,16290.85,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2881,2017-06-20,12696.26,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2882,2017-06-21,2827.64,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2883,2017-06-22,766.99,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2884,2017-06-23,49999.44,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2885,2017-06-26,2383.2,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2886,2017-06-27,9995.52,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2887,2017-06-28,10000.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2888,2017-06-29,38784.77,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação ,Transferência
2889,2017-07-03,560.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2890,2017-07-04,19572.08,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2891,2017-07-06,711.01,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2892,2017-07-10,9288.6,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2893,2017-07-13,28000.0,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação,Transferência
2894,2017-07-14,143.23,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2895,2017-07-17,1020.9,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2896,2017-07-18,12.4,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2897,2017-07-19,2711.09,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2898,2017-07-19,3576.91,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2899,2017-07-20,6420.49,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2900,2017-07-20,38790.83,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2901,2017-07-20,27971.67,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2902,2017-07-24,28.84,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2903,2017-07-28,22671.24,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação,Transferência
2904,2017-07-03,690.07,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2905,2017-07-04,2440.34,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2906,2017-07-10,97.34,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2907,2017-07-14,699.96,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2908,2017-07-17,2570.95,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2909,2017-07-20,8999.22,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2910,2017-07-21,149.98,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2911,2017-07-25,26414.73,Conta corrente Itaú -> Conta investimento Itaú | Aplicação,Transferência
2912,2017-07-27,177.74,Conta investimento Itaú -> Conta corrente Itaú | Resgate Aplicação,Transferência
2913,2017-08-02,699.9,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2914,2017-08-03,3000.0,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação,Transferência
2915,2017-08-04,16765.5,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2916,2017-08-07,13.4,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2917,2017-08-08,20000.0,Conta corrente Bradesco -> Conta investimento Bradesco | Aplicação,Transferência
2918,2017-08-09,13000.0,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
2919,2017-08-10,13861.17,Conta investimento Bradesco -> Conta corrente Bradesco | Resgate Aplicação,Transferência
